# IPv4 signatures file (dangerous and spammy ISPs).
# Canonical link to the online version of this file: https://github.com/CIDRAM/CIDRAM/blob/v4/vault/signatures/ipv4_isps.dat

# Version: 2026.236.0
# Last modified: 2026.08.25

# False positive risk (an approximate, rough estimate only):
# Standard usage (i.e., used with standard CIDRAM features, default bypasses, etc): « [ ]Low [x]Medium [ ]High »
#  Exported usage (i.e., used W/O standard CIDRAM features, default bypasses, etc): « [ ]Low [ ]Medium [x]High »


# ---
# ASNs 64050, 328543 ("BGPNET Global ASN", "Sun Network Company Limited").
# Hong Kong multiplay network + Singaporean BGP provider.
# Brute-force, SQLi, SSH, synflood, DDoS, FTP, FTP brute-force, IoT, and webapp
# attacks, port scans, hacking, phishing attempts, and spam detected from here.
# Listing just the affected ranges/addresses only.
# Stop Forum Spam (SFS) listings: 77 (AS64050).
# Updated: 2025.07.21

180.163.220.0/24 Deny Attacks
180.164.69.51/32 Deny Attacks
182.34.16.0/21 Deny Attacks
182.34.26.0/23 Deny Attacks
182.34.32.0/22 Deny Attacks
182.34.36.0/23 Deny Attacks
182.34.195.0/24 Deny Attacks
182.34.196.0/24 Deny Attacks
182.40.104.38/32 Deny Attacks
182.40.104.74/32 Deny Attacks
182.40.104.255/32 Deny Attacks
182.44.67.97/32 Deny Attacks
182.101.207.102/32 Deny Attacks
182.150.1.7/32 Deny Attacks
182.150.57.22/32 Deny Attacks
182.150.57.69/32 Deny Attacks
182.150.57.160/32 Deny Attacks
182.150.114.181/32 Deny Attacks
182.150.114.203/32 Deny Attacks
182.204.176.0/24 Deny Attacks
182.204.182.0/24 Deny Attacks
182.240.206.0/24 Deny Attacks
182.240.222.0/24 Deny Attacks
182.247.176.0/22 Deny Attacks
183.3.149.66/32 Deny Attacks
183.6.67.93/32 Deny Attacks
183.6.67.124/32 Deny Attacks
183.6.67.236/32 Deny Attacks
183.11.28.9/32 Deny Attacks
183.11.30.0/32 Deny Attacks
183.11.30.53/32 Deny Attacks
183.11.31.4/32 Deny Attacks
183.11.31.10/32 Deny Attacks
183.11.31.195/32 Deny Attacks
183.56.198.216/32 Deny Attacks
183.128.109.226/32 Deny Attacks
183.128.109.234/32 Deny Attacks
183.128.109.249/32 Deny Attacks
183.134.40.82/32 Deny Attacks
183.134.59.0/24 Deny Attacks
183.136.225.0/24 Deny Attacks
183.166.170.0/23 Deny Attacks
210.16.189.15/32 Deny Attacks
210.16.189.143/32 Deny Attacks
210.16.189.198/32 Deny Attacks
218.2.157.56/32 Deny Attacks
218.2.157.188/31 Deny Attacks
218.18.239.42/32 Deny Attacks
218.18.239.150/32 Deny Attacks
218.18.239.168/32 Deny Attacks
218.21.89.0/24 Deny Attacks
218.23.216.252/32 Deny Attacks
218.23.216.254/32 Deny Attacks
218.89.220.91/32 Deny Attacks
218.89.220.124/32 Deny Attacks
218.89.222.81/32 Deny Attacks
218.92.0.0/24 Deny Attacks
218.93.15.230/32 Deny Attacks
218.108.52.66/32 Deny Attacks
219.128.37.0/24 Deny Attacks
221.229.106.25/32 Deny Attacks
221.229.106.191/32 Deny Attacks
222.68.155.0/24 Deny Attacks
222.73.56.10/32 Deny Attacks
222.73.129.15/32 Deny Attacks
222.73.129.195/32 Deny Attacks
222.73.129.244/32 Deny Attacks
222.73.130.0/24 Deny Attacks
222.73.135.0/24 Deny Attacks
222.74.73.202/32 Deny Attacks
222.75.208.54/32 Deny Attacks
222.79.103.59/32 Deny Attacks
222.79.103.147/32 Deny Attacks
222.79.103.193/32 Deny Attacks
222.79.104.23/32 Deny Attacks
222.79.104.113/32 Deny Attacks
222.79.104.131/32 Deny Attacks
222.79.104.135/32 Deny Attacks
222.79.104.148/32 Deny Attacks
222.90.60.0/22 Deny Attacks
222.90.64.0/23 Deny Attacks
222.93.239.0/24 Deny Attacks
222.181.9.219/32 Deny Attacks
222.186.19.64/32 Deny Attacks
222.186.19.205/32 Deny Attacks
222.186.19.233/32 Deny Attacks
222.186.19.235/32 Deny Attacks
222.186.57.0/24 Deny Attacks
222.186.59.99/32 Deny Attacks
222.186.59.128/32 Deny Attacks
222.186.59.197/32 Deny Attacks
222.241.48.20/32 Deny Attacks
222.241.49.7/32 Deny Attacks
222.241.49.252/32 Deny Attacks
222.246.20.0/24 Deny Attacks
222.246.40.0/22 Deny Attacks
222.246.108.0/22 Deny Attacks
222.246.208.63/32 Deny Attacks
222.246.208.116/32 Deny Attacks
222.246.208.129/32 Deny Attacks
222.246.210.208/32 Deny Attacks
222.246.210.247/32 Deny Attacks
222.246.211.91/32 Deny Attacks
222.246.211.252/32 Deny Attacks
223.8.0.0/19 Deny Attacks
223.8.32.0/21 Deny Attacks
223.8.184.0/21 Deny Attacks
223.8.192.0/19 Deny Attacks
223.8.232.0/21 Deny Attacks
223.10.0.0/19 Deny Attacks
223.10.32.0/21 Deny Attacks
223.10.48.0/23 Deny Attacks
223.10.51.0/24 Deny Attacks
223.10.52.0/22 Deny Attacks
223.10.56.0/21 Deny Attacks
223.10.64.0/21 Deny Attacks
223.10.122.0/24 Deny Attacks
223.12.203.0/24 Deny Attacks
223.13.20.120/32 Deny Attacks
223.13.20.167/32 Deny Attacks
223.13.21.0/24 Deny Attacks
223.13.22.5/32 Deny Attacks
223.13.22.251/32 Deny Attacks
223.13.23.0/24 Deny Attacks
223.13.24.0/21 Deny Attacks
223.13.32.0/20 Deny Attacks
223.13.51.207/32 Deny Attacks
223.13.56.0/21 Deny Attacks
223.13.64.0/20 Deny Attacks
223.13.80.0/21 Deny Attacks
223.13.88.0/22 Deny Attacks
223.15.8.0/21 Deny Attacks
223.15.16.0/23 Deny Attacks
223.15.52.0/22 Deny Attacks
223.15.245.170/32 Deny Attacks
223.151.72.0/22 Deny Attacks
223.151.76.0/24 Deny Attacks
223.151.133.0/24 Deny Attacks
223.155.20.0/24 Deny Attacks
223.155.21.12/32 Deny Attacks
223.155.21.55/32 Deny Attacks
223.155.21.230/32 Deny Attacks
223.155.21.251/32 Deny Attacks
223.155.22.0/24 Deny Attacks
223.155.23.13/32 Deny Attacks
223.155.23.112/32 Deny Attacks
223.155.49.14/32 Deny Attacks
223.155.49.36/32 Deny Attacks
223.155.49.120/32 Deny Attacks
223.155.50.0/23 Deny Attacks
223.155.52.125/32 Deny Attacks
223.155.52.227/32 Deny Attacks
223.155.53.16/32 Deny Attacks
223.155.53.145/32 Deny Attacks
223.155.53.151/32 Deny Attacks
223.155.54.0/23 Deny Attacks
223.155.122.0/24 Deny Attacks
Origin: CN
Profile: Domestic ISP;Infrastructure/Transit;Multiplay
Tag: China Telecom


# ASNs 4808 ("China Unicom Beijing Province Network"), 4837 ("China Unicom
# Backbone"), 10099 ("China Unicom Global"), 10206 ("China Unicom Zhongwei
# Cloud"), 17621 ("China Unicom Shanghai network"), 17622, 17623, 17816, 18976,
# 19174, 132281, 133118, 133119, 133878, 134542, 134543, 134756, 135061,
# 136958, 136959, 137539, 138421, 139007, 140707, 140716, 140717, 140726,
# 140886, 140979, 151783, 152120, 197407 ("CHINA UNICOM (EUROPE) OPERATIONS
# LIMITED"). Contains and interlaces with numerous Chinese ISPs. Mozi botnets,
# brute-force attacks, port scans, probing for vulnerabilities, hacking,
# scraping, and spam detected from here.
# Listing just the affected ranges/addresses only.
# Updated: 2025.11.05 / Modified: 2026.08.19

1.24.15.198/32 Deny Attacks
1.24.15.210/32 Deny Attacks
1.24.16.0/24 Deny Attacks
1.29.73.28/32 Deny Attacks
1.29.73.228/32 Deny Attacks
1.190.170.10/32 Deny Attacks
1.190.170.94/32 Deny Attacks
27.38.131.0/24 Deny Attacks
27.38.177.0/24 Deny Attacks
27.38.210.51/32 Deny Attacks
27.38.210.190/32 Deny Attacks
27.38.217.0/24 Deny Attacks
27.41.17.38/32 Deny Attacks
27.41.18.0/24 Deny Attacks
27.41.19.100/32 Deny Attacks
27.41.19.126/32 Deny Attacks
27.41.20.15/32 Deny Attacks
27.41.21.104/32 Deny Attacks
27.41.22.82/32 Deny Attacks
27.41.22.130/32 Deny Attacks
27.41.22.244/32 Deny Attacks
27.41.24.3/32 Deny Attacks
27.41.24.127/32 Deny Attacks
27.41.25.148/32 Deny Attacks
27.41.29.158/32 Deny Attacks
27.43.204.0/22 Deny Attacks
27.45.72.73/32 Deny Attacks
27.45.72.114/32 Deny Attacks
27.45.72.120/32 Deny Attacks
27.45.80.0/23 Deny Attacks
27.45.85.102/32 Deny Attacks
27.45.88.213/32 Deny Attacks
27.45.89.182/32 Deny Attacks
27.45.89.200/32 Deny Attacks
27.45.90.6/32 Deny Attacks
27.45.91.40/32 Deny Attacks
27.45.91.97/32 Deny Attacks
27.45.91.250/32 Deny Attacks
27.45.92.68/32 Deny Attacks
27.45.93.0/24 Deny Attacks
27.45.94.59/32 Deny Attacks
27.45.94.117/32 Deny Attacks
27.45.94.142/32 Deny Attacks
27.45.94.226/32 Deny Attacks
27.45.95.0/24 Deny Attacks
27.45.112.0/21 Deny Attacks
27.46.44.56/32 Deny Attacks
27.46.44.113/32 Deny Attacks
27.46.45.38/32 Deny Attacks
27.46.124.4/32 Deny Spam
27.47.0.0/22 Deny Attacks
27.47.5.25/32 Deny Attacks
27.47.5.118/32 Deny Attacks
27.47.7.108/32 Deny Attacks
27.47.7.213/32 Deny Attacks
27.47.39.0/24 Deny Attacks
27.47.133.0/24 Deny Attacks
27.47.228.0/24 Deny Attacks
27.115.37.187/32 Deny Attacks
27.115.124.0/24 Deny Attacks
27.193.7.0/24 Deny Attacks
27.193.33.0/24 Deny Attacks
27.202.132.15/32 Deny Attacks
27.202.132.69/32 Deny Attacks
27.202.132.75/32 Deny Attacks
27.207.185.0/24 Deny Attacks
27.208.44.0/24 Deny Attacks
27.211.198.221/32 Deny Attacks
27.215.87.0/24 Deny Attacks
27.215.176.0/23 Deny Attacks
27.215.179.0/24 Deny Attacks
27.220.192.62/32 Deny Attacks
36.32.2.0/23 Deny Attacks
36.34.232.0/23 Deny Attacks
36.34.234.0/24 Deny Attacks
36.250.160.203/32 Deny Attacks
36.250.160.204/32 Deny Attacks
36.251.18.0/24 Deny Attacks
36.251.157.0/24 Deny Attacks
39.65.184.0/24 Deny Attacks
42.48.243.215/32 Deny Attacks
42.178.146.0/24 Deny Attacks
42.178.147.33/32 Deny Attacks
42.178.147.54/32 Deny Attacks
42.224.0.0/16 Deny Attacks
42.228.61.245/32 Deny Attacks
42.228.91.0/24 Deny Attacks
42.228.216.0/21 Deny Attacks
42.228.224.0/19 Deny Attacks
42.231.95.0/24 Deny Attacks
42.232.226.0/24 Deny Attacks
42.236.10.0/24 Deny Attacks
42.236.138.49/32 Deny Attacks
42.236.138.141/32 Deny Attacks
42.236.138.226/32 Deny Attacks
42.238.249.0/24 Deny Attacks
58.17.6.9/32 Deny Attacks
58.17.6.119/32 Deny Attacks
58.17.74.100/32 Deny Attacks
58.17.74.126/32 Deny Attacks
58.19.56.0/22 Deny Attacks
58.243.224.144/32 Deny Attacks
58.243.224.244/32 Deny Attacks
58.243.224.251/32 Deny Attacks
58.246.58.150/32 Deny Spam
58.250.36.40/32 Deny Attacks
58.253.50.0/23 Deny Attacks
60.12.168.14/32 Deny Attacks
60.12.168.114/32 Deny Attacks
60.12.168.222/32 Deny Attacks
60.13.2.0/24 Deny Attacks
60.13.5.115/32 Deny Attacks
60.13.6.0/23 Deny Attacks
60.13.138.0/24 Deny Attacks
60.14.240.0/24 Deny Attacks
60.24.62.54/32 Deny Spam
60.210.40.190/32 Deny Attacks
60.210.40.210/32 Deny Attacks
60.214.154.134/32 Deny Attacks
60.214.154.214/32 Deny Attacks
60.214.154.242/32 Deny Attacks
60.217.64.137/32 Deny Attacks
60.217.64.237/32 Deny Attacks
60.217.124.0/24 Deny Attacks
60.221.48.121/32 Deny Attacks
60.221.48.228/32 Deny Attacks
60.221.50.105/32 Deny Attacks
60.221.50.126/32 Deny Attacks
60.221.50.241/32 Deny Attacks
60.222.246.9/32 Deny Attacks
60.222.249.130/32 Deny Attacks
60.255.232.50/32 Deny Attacks
60.255.232.56/32 Deny Attacks
60.255.232.78/32 Deny Attacks
60.255.232.96/32 Deny Attacks
61.52.0.0/18 Deny Attacks
61.52.64.0/19 Deny Attacks
61.52.96.0/20 Deny Attacks
61.52.157.0/24 Deny Attacks
61.53.66.4/32 Deny Attacks
61.53.66.26/31 Deny Attacks
61.53.66.45/32 Deny Attacks
61.53.80.0/20 Deny Attacks
61.53.96.0/20 Deny Attacks
61.133.66.39/32 Deny Attacks
61.133.66.69/32 Deny Attacks
61.133.66.107/32 Deny Attacks
61.133.66.146/32 Deny Attacks
61.148.199.174/32 Deny Attacks
61.148.199.206/32 Deny Attacks
61.158.171.3/32 Deny Attacks
61.158.171.21/32 Deny Attacks
61.158.175.38/32 Deny Attacks
61.168.150.2/32 Deny Attacks
61.243.210.32/32 Deny Attacks
61.243.210.165/32 Deny Attacks
61.243.210.247/32 Deny Attacks
101.36.151.78/32 Deny Attacks
101.68.58.0/24 Deny Attacks
101.68.211.2/32 Deny Attacks
101.199.254.0/24 Deny Attacks
101.251.238.0/24 Deny Attacks
103.56.61.130/32 Deny Attacks
103.56.61.144/32 Deny Attacks
103.237.248.3/32 Deny Attacks
103.237.248.228/32 Deny Attacks
103.242.175.228/32 Deny Spam
103.242.175.231/32 Deny Attacks
106.75.2.0/23 Deny Attacks
106.75.4.0/22 Deny Attacks
106.75.8.0/21 Deny Attacks
106.75.16.0/20 Deny Attacks
106.75.32.0/22 Deny Attacks
106.75.36.0/23 Deny Attacks
106.75.65.0/24 Deny Attacks
106.75.213.0/24 Deny Attacks
110.52.216.27/32 Deny Attacks
110.52.216.169/32 Deny Attacks
110.52.216.181/32 Deny Attacks
110.52.216.246/32 Deny Attacks
110.244.97.0/24 Deny Attacks
110.244.98.0/24 Deny Attacks
110.249.201.0/24 Deny Attacks
110.249.202.0/24 Deny Attacks
111.85.200.0/24 Deny Attacks
111.160.204.86/32 Deny Attacks
111.161.187.94/32 Deny Spam
111.161.187.180/32 Deny Attacks
111.162.173.0/24 Deny Attacks
111.163.183.6/32 Deny Spam
111.194.227.0/24 Deny Attacks
111.196.189.76/32 Deny Attacks
111.196.189.85/32 Deny Attacks
111.196.189.186/32 Deny Attacks
111.197.250.0/24 Deny Attacks
111.199.87.178/32 Deny Attacks
111.199.234.112/32 Deny Attacks
111.199.234.128/32 Deny Attacks
111.199.234.210/32 Deny Attacks
111.202.31.0/24 Deny Attacks
111.202.60.131/32 Deny Spam
112.64.32.118/32 Deny Attacks
112.85.42.193/32 Deny Attacks
112.85.42.233/32 Deny Attacks
112.91.139.85/32 Deny Attacks
112.91.139.133/32 Deny Attacks
112.91.139.142/32 Deny Attacks
112.91.139.202/32 Deny Attacks
112.94.75.0/24 Deny Attacks
112.94.96.0/21 Deny Attacks
112.96.25.23/32 Deny Attacks
112.96.25.116/32 Deny Attacks
112.96.25.118/32 Deny Spam
112.96.224.0/20 Deny Attacks
112.97.56.0/23 Deny Attacks
112.97.60.0/24 Deny Attacks
112.97.80.0/23 Deny Attacks
112.192.148.0/22 Deny Attacks
112.192.152.0/23 Deny Attacks
112.226.233.0/24 Deny Attacks
112.226.239.28/32 Deny Attacks
112.226.239.46/32 Deny Attacks
112.226.239.88/32 Deny Attacks
112.226.239.182/32 Deny Attacks
112.239.96.0/21 Deny Attacks
112.240.253.16/32 Deny Attacks
112.240.253.57/32 Deny Attacks
112.245.48.131/32 Deny Attacks
112.245.48.195/32 Deny Attacks
112.245.48.198/32 Deny Attacks
112.247.33.68/32 Deny Attacks
112.247.33.97/32 Deny Attacks
112.248.0.0/16 Deny Attacks
112.253.74.0/24 Deny Attacks
112.254.164.0/24 Deny Attacks
112.254.165.142/32 Deny Attacks
112.254.165.240/32 Deny Attacks
113.4.204.0/23 Deny Attacks
113.31.144.0/20 Deny Attacks
113.31.162.0/23 Deny Attacks
113.31.165.0/24 Deny Attacks
113.31.184.26/32 Deny Attacks
113.31.184.36/32 Deny Spam
113.31.186.146/32 Deny Attacks
113.57.84.39/32 Deny Attacks
113.58.110.150/32 Deny Attacks
113.200.202.132/32 Deny Attacks
113.204.34.142/32 Deny Attacks
113.204.34.182/32 Deny Attacks
113.204.79.230/32 Deny Attacks
113.208.119.2/32 Deny Attacks
113.208.119.142/32 Deny Attacks
113.229.0.0/20 Deny Attacks
113.237.0.0/21 Deny Attacks
113.238.90.0/24 Deny Attacks
114.241.247.14/32 Deny Attacks
114.241.247.172/32 Deny Attacks
114.242.61.19/32 Deny Attacks
114.242.61.35/32 Deny Attacks
114.244.69.52/32 Deny Attacks
114.244.69.73/32 Deny Attacks
114.244.69.113/32 Deny Attacks
114.244.69.219/32 Deny Attacks
114.246.34.0/24 Deny Attacks
114.246.242.57/32 Deny Attacks
114.246.242.201/32 Deny Attacks
114.246.242.245/32 Deny Attacks
114.250.93.43/32 Deny Attacks
114.250.93.159/32 Deny Attacks
114.254.253.71/32 Deny Attacks
114.255.134.164/31 Deny Attacks
115.46.88.68/32 Deny Attacks
115.46.88.186/32 Deny Attacks
115.46.88.201/32 Deny Attacks
115.48.29.0/24 Deny Attacks
115.48.154.0/24 Deny Attacks
115.49.224.0/20 Deny Attacks
115.49.240.0/21 Deny Attacks
115.49.248.0/23 Deny Attacks
115.49.250.37/32 Deny Attacks
115.49.250.57/32 Deny Attacks
115.50.0.0/18 Deny Attacks
115.50.64.0/19 Deny Attacks
115.50.96.0/20 Deny Attacks
115.50.123.43/32 Deny Attacks
115.50.124.19/32 Deny Attacks
115.50.124.164/32 Deny Attacks
115.50.125.201/32 Deny Attacks
115.50.128.0/19 Deny Attacks
115.50.160.0/20 Deny Attacks
115.52.156.38/32 Deny Attacks
115.52.159.168/32 Deny Attacks
115.52.173.236/32 Deny Attacks
115.52.174.74/32 Deny Attacks
115.52.175.0/24 Deny Attacks
115.52.176.0/20 Deny Attacks
115.52.200.0/24 Deny Attacks
115.52.204.0/22 Deny Attacks
115.54.188.171/32 Deny Attacks
115.54.231.13/32 Deny Attacks
115.54.231.79/32 Deny Attacks
115.55.216.0/21 Deny Attacks
115.55.224.0/19 Deny Attacks
115.56.195.182/32 Deny Attacks
115.61.116.0/24 Deny Attacks
115.61.208.13/32 Deny Attacks
115.61.209.153/32 Deny Attacks
115.61.210.73/32 Deny Attacks
115.63.32.0/19 Deny Attacks
116.113.248.110/32 Deny Attacks
116.113.248.182/32 Deny Attacks
116.113.248.230/32 Deny Attacks
116.113.253.142/32 Deny Attacks
116.113.253.178/32 Deny Attacks
116.113.254.26/32 Deny Attacks
116.113.254.116/32 Deny Attacks
116.113.255.106/32 Deny Attacks
116.114.84.170/32 Deny Attacks
116.114.84.234/32 Deny Attacks
116.114.84.242/32 Deny Attacks
116.114.84.246/32 Deny Attacks
116.128.211.8/32 Deny Attacks
116.128.211.11/32 Deny Attacks
116.128.211.16/32 Deny Attacks
116.128.211.18/32 Deny Attacks
116.132.42.170/32 Deny Attacks
116.140.52.0/22 Deny Attacks
116.147.36.207/32 Deny Attacks
116.147.36.247/32 Deny Attacks
116.147.37.17/32 Deny Attacks
116.147.37.95/32 Deny Attacks
116.147.37.225/32 Deny Attacks
116.147.38.139/32 Deny Attacks
116.147.41.15/32 Deny Attacks
116.147.41.117/32 Deny Attacks
116.147.41.212/32 Deny Attacks
116.167.241.36/32 Deny Attacks
116.167.241.92/32 Deny Attacks
116.167.241.98/32 Deny Attacks
116.167.241.217/32 Deny Attacks
116.179.32.0/23 Deny Attacks
117.50.6.216/32 Deny Attacks
117.50.56.25/32 Deny Attacks
117.50.56.66/32 Deny Attacks
117.50.56.132/32 Deny Attacks
117.50.56.235/32 Deny Attacks
117.50.69.0/24 Deny Attacks
117.50.158.52/32 Deny Attacks
117.50.158.124/32 Deny Attacks
117.50.158.149/32 Deny Attacks
117.50.222.12/32 Deny Attacks
117.50.222.45/32 Deny Attacks
118.75.216.31/32 Deny Attacks
118.212.122.0/24 Deny Attacks
118.212.152.82/32 Deny Attacks
119.4.174.0/23 Deny Attacks
119.39.167.239/32 Deny Attacks
119.49.142.0/24 Deny Attacks
119.49.252.0/24 Deny Attacks
119.112.113.146/32 Deny Attacks
119.118.34.71/32 Deny Attacks
119.118.34.81/32 Deny Attacks
119.118.37.39/32 Deny Attacks
119.118.38.128/32 Deny Attacks
119.118.39.158/32 Deny Attacks
119.118.39.222/32 Deny Attacks
119.118.41.60/32 Deny Attacks
119.118.44.88/32 Deny Attacks
119.118.45.61/32 Deny Attacks
119.118.45.108/32 Deny Attacks
119.118.45.158/32 Deny Attacks
119.118.45.221/32 Deny Attacks
119.118.46.190/32 Deny Attacks
119.118.50.92/32 Deny Attacks
119.118.50.197/32 Deny Attacks
119.118.51.24/32 Deny Attacks
119.118.51.189/32 Deny Attacks
119.118.53.1/32 Deny Attacks
119.118.53.91/32 Deny Attacks
119.118.53.249/32 Deny Attacks
119.118.59.158/32 Deny Attacks
119.118.60.30/32 Deny Attacks
119.164.110.0/24 Deny Attacks
119.179.238.0/23 Deny Attacks
119.181.227.2/32 Deny Attacks
119.181.227.182/32 Deny Attacks
119.249.100.0/24 Deny Attacks
120.11.91.0/24 Deny Attacks
120.11.93.0/24 Deny Attacks
120.11.96.0/24 Deny Attacks
120.83.80.4/32 Deny Attacks
120.83.80.228/32 Deny Attacks
120.83.84.38/32 Deny Attacks
120.84.10.0/23 Deny Attacks
120.85.40.0/22 Deny Attacks
120.85.96.0/19 Deny Attacks
120.85.128.0/17 Deny Attacks
120.86.234.40/32 Deny Attacks
120.86.236.0/22 Deny Attacks
120.86.251.0/24 Deny Attacks
120.86.252.0/22 Deny Attacks
120.133.37.170/31 Deny Attacks
120.133.37.172/31 Deny Attacks
120.133.37.174/32 Deny Attacks
120.133.37.235/32 Deny Spam
120.133.56.246/32 Deny Attacks
120.133.220.100/32 Deny Spam
120.133.220.164/32 Deny Attacks
121.16.26.0/24 Deny Attacks
121.22.53.166/32 Deny Attacks
121.29.178.0/24 Deny Attacks
122.96.11.134/31 Deny Spam
122.96.81.83/32 Deny Spam
122.97.136.0/24 Deny Attacks
122.137.37.0/24 Deny Attacks
122.137.39.0/24 Deny Attacks
122.143.183.21/32 Deny Attacks
122.143.183.111/32 Deny Attacks
122.156.146.150/32 Deny Attacks
122.159.177.151/32 Deny Attacks
122.159.179.240/32 Deny Attacks
122.159.180.250/32 Deny Attacks
122.159.192.44/32 Deny Attacks
122.159.194.36/32 Deny Attacks
122.159.195.0/24 Deny Attacks
123.4.205.0/24 Deny Attacks
123.6.49.0/24 Deny Attacks
123.7.236.0/23 Deny Attacks
123.7.238.0/24 Deny Attacks
123.7.239.12/32 Deny Attacks
123.7.239.78/32 Deny Attacks
123.7.239.249/32 Deny Attacks
123.8.181.115/32 Deny Attacks
123.8.183.44/32 Deny Attacks
123.8.183.141/32 Deny Attacks
123.8.183.161/32 Deny Attacks
123.8.184.167/32 Deny Attacks
123.8.184.206/32 Deny Attacks
123.8.184.247/32 Deny Attacks
123.8.185.135/32 Deny Attacks
123.8.185.222/32 Deny Attacks
123.8.186.65/32 Deny Attacks
123.8.187.3/32 Deny Attacks
123.8.187.63/32 Deny Attacks
123.8.187.154/32 Deny Attacks
123.13.23.0/24 Deny Attacks
123.13.56.0/21 Deny Attacks
123.14.34.0/24 Deny Attacks
123.14.64.0/18 Deny Attacks
123.14.192.0/24 Deny Attacks
123.112.208.0/23 Deny Attacks
123.112.212.0/24 Deny Attacks
123.113.72.24/32 Deny Attacks
123.113.72.238/32 Deny Attacks
123.113.72.252/32 Deny Attacks
123.113.73.37/32 Deny Attacks
123.113.73.126/32 Deny Attacks
123.113.73.148/32 Deny Attacks
123.113.73.234/32 Deny Spam
123.113.73.243/32 Deny Attacks
123.113.240.0/24 Deny Attacks
123.113.242.0/24 Deny Attacks
123.113.244.0/24 Deny Attacks
123.113.247.0/24 Deny Attacks
123.113.250.0/23 Deny Attacks
123.114.44.66/32 Deny Spam
123.114.44.136/32 Deny Attacks
123.120.50.0/24 Deny Attacks
123.129.219.0/24 Deny Attacks
123.131.169.4/32 Deny Attacks
123.131.169.124/32 Deny Attacks
123.131.169.131/32 Deny Attacks
123.138.214.150/32 Deny Attacks
123.145.0.0/19 Deny Attacks
123.145.32.0/21 Deny Attacks
123.147.244.0/24 Deny Attacks
123.147.247.0/24 Deny Attacks
123.147.249.0/24 Deny Attacks
123.147.252.0/24 Deny Attacks
123.152.136.7/32 Deny Attacks
123.152.136.136/32 Deny Attacks
123.157.69.126/32 Deny Attacks
123.158.60.0/23 Deny Attacks
123.158.62.245/32 Deny Attacks
123.189.114.0/24 Deny Attacks
123.190.100.0/24 Deny Attacks
124.65.38.42/32 Deny Spam
124.65.227.154/32 Deny Attacks
124.129.111.70/32 Deny Attacks
124.129.111.136/32 Deny Attacks
124.129.111.253/32 Deny Attacks
124.130.9.47/32 Deny Attacks
124.130.9.93/32 Deny Attacks
125.37.48.77/32 Deny Attacks
125.37.48.87/32 Deny Attacks
125.37.48.209/32 Deny Attacks
125.37.50.232/32 Deny Attacks
125.37.51.84/32 Deny Attacks
125.37.51.227/32 Deny Spam
125.38.34.75/32 Deny Attacks
125.38.40.3/32 Deny Attacks
125.38.40.38/32 Deny Attacks
125.38.40.74/32 Deny Attacks
125.38.40.120/32 Deny Attacks
125.38.40.154/32 Deny Spam
125.38.241.97/32 Deny Attacks
125.38.241.99/32 Deny Attacks
125.38.241.136/32 Deny Spam
125.42.121.0/24 Deny Attacks
125.42.209.0/24 Deny Attacks
125.47.225.5/32 Deny Attacks
125.47.225.118/32 Deny Attacks
125.47.232.0/21 Deny Attacks
125.47.240.0/20 Deny Attacks
139.208.133.188/32 Deny Attacks
139.211.25.0/24 Deny Attacks
139.211.30.0/24 Deny Attacks
139.214.153.0/24 Deny Attacks
139.215.115.0/24 Deny Attacks
139.226.59.99/32 Deny Attacks
139.226.59.158/32 Deny Attacks
139.226.147.0/24 Deny Attacks
139.227.109.0/24 Deny Attacks
140.206.81.178/32 Deny Attacks
140.206.118.82/32 Deny Attacks
150.255.3.228/32 Deny Attacks
150.255.174.33/32 Deny Attacks
150.255.176.0/21 Deny Attacks
153.0.39.79/32 Deny Attacks
153.0.40.0/21 Deny Attacks
153.0.48.0/22 Deny Attacks
153.0.52.166/32 Deny Attacks
153.0.53.129/32 Deny Attacks
153.0.53.187/32 Deny Attacks
153.0.56.0/23 Deny Attacks
153.0.58.117/32 Deny Attacks
153.0.58.155/32 Deny Attacks
153.0.58.184/32 Deny Attacks
153.0.58.240/32 Deny Attacks
153.0.59.62/32 Deny Attacks
153.0.59.203/32 Deny Attacks
153.0.59.227/32 Deny Attacks
153.0.60.0/24 Deny Attacks
153.101.67.170/32 Deny Attacks
163.125.14.144/32 Deny Attacks
163.125.17.76/32 Deny Attacks
163.125.17.152/32 Deny Attacks
163.125.29.39/32 Deny Attacks
163.125.34.160/32 Deny Attacks
163.125.39.55/32 Deny Attacks
163.125.61.192/32 Deny Attacks
163.125.64.0/18 Deny Attacks
163.125.128.0/18 Deny Attacks
163.125.192.0/19 Deny Attacks
163.125.224.0/20 Deny Attacks
163.125.240.0/21 Deny Attacks
163.125.248.0/22 Deny Attacks
163.125.252.17/32 Deny Attacks
163.125.254.0/24 Deny Attacks
163.179.174.44/32 Deny Attacks
163.179.174.101/32 Deny Attacks
163.179.174.208/32 Deny Attacks
163.179.175.182/32 Deny Attacks
163.204.208.172/32 Deny Attacks
171.38.192.0/22 Deny Attacks
175.16.57.0/24 Deny Attacks
175.16.59.0/24 Deny Attacks
175.16.124.0/24 Deny Attacks
175.16.233.0/24 Deny Attacks
175.16.234.0/24 Deny Attacks
175.17.183.0/24 Deny Attacks
175.20.18.0/24 Deny Attacks
175.20.183.0/24 Deny Attacks
175.20.192.0/23 Deny Attacks
